Start Date,End Date,Start Time,End Time,Company,Title,Process,CTC,Venue,Description,Batch,,,,,,,,,,,,,,,,,
2025-11-07,2025-11-07,03:00 PM,07:00 PM,DOODLEBLUE INNOVATIONS,DOODLEBLUE INNOVATIONS Round: 4 - Technical + HR Interview - Trainee,,-,," this job posting is for the Internal purpose,          Role- Trainee    Category - Internship leads to full time.    Work Location: Chennai    Program Overview:       Phase 1 – Foundational Internship (3 months, unpaid):      Focus on mentorship, guidance, and skill development.      Phase 2 – Live Project Engagement:      Based on performance, students will work on live projects. After one month of active engagement, a stipend of ₹5,000 per month will begin.      Phase 3 – Full-Time Conversion:      Eligible interns will be considered for full-time roles with a CTC of ₹3.5 LPA.     Additional Details:    No bond or service agreement.        ",,,,,,,,,,,,,,,,,,
2025-11-08,2025-11-08,08:30 AM,05:00 PM,Virtusa,Virtusa Round: 4 - Technical Interview  - GET (AIML/DS),,-,," Profile: GET  Location: Any Virtusa location across India  CTC: 6.5 LPA   Service Level Agreement  : 2 years, 3 Lakh          Criterion for eligibility:    65% aggregate across 10th, 12th and degree    No active backlogs at the timing of joining     Stream: BE, B.TECH, Specific/related branches of CSE/IT in AI/ML, Data Science only         Hiring Process:    Please note that the Level 1 assessment must be conducted on the college premises    Post Level 1, eligible students will be required to complete a communication assessment within one day.      Those shortlisted from communication test, will be required to attend Personal Interviews in-person at campus             ",,,,,,,,,,,,,,,,,,
2025-11-09,2025-11-09,11:00 AM,02:00 PM,MATHWORKS,MATHWORKS Round: 2 - Online Test - Masters- Engineer in Engineering Development Group,,-,,"    ALL MUST READ THE DOCUMENT CAREFULLY AND THEN APPLY TO THE JOB ACCORDINGLY      Documents Attached:       JD Link,Job details and Interview Tracks Document :  Review the available  interview tracks  and  choose one track  for the Online Test and Interview.    Please go through the complete document and apply for the job in haveloc,if you miss to fill any field it will lead to rejection    Please note – there will be coding questions for all tracks       Additional Information:       Pre-Placement Talk:  14-Nov-2025 at 9:00 AM (prior to the interviews).     Mode:  Virtual (Online).      Kindly ensure you  read all documents carefully  and  submit the required details by the specified deadline . ",,,,,,,,,,,,,,,,,,
2025-11-09,2025-11-09,07:00 PM,09:00 PM,IBM,IBM Round: 3 - Online Test - Software Developer,,-,,"   Registration Process:    Step 1  . Interested students must Apply to the job opening below on IBM career portal.       Registration Link :  https://ibmglobal.avature.net/en_US/careers/JobDetail?jobId=49781        IMPORTANT NOTE : INTERESTED STUDENTS MUST APPLY IN THE ABOVE LINK AND MUST SHARED YOUR IBM PERSON ID IN THE ADDITIONAL QUESTION ASKED BELOW. STUDENTS SHARING THE WRONG INFORMATION (SUCH AS YOUR MAIL ID, 12345 OR YOUR PHONE NUMBER) WILL BE OUTRIGHT REMOVED IN THE APPLICATION SCREENING ROUND ITSELF.       Step 2.   Note the Person Record ID which will be shared in an email from IBM Talent Acquisition &lt;  talent@ibm.com  &gt;. Ensure you keep this ID handy for the next step.         Eligibility Criteria :          Graduation Year: 2026      Degree: BE/ B.Tech/ME/M.Tech  / M.Sc / Integrated (B.Tech+M.Tech) / Dual (B.Tech+M.Tech)-70%/7.0 CGPA      Calculation of qualifying marks =Sum of marks obtained divided by Sum total of maximum marks obtainable. All subjects will be considered including elective/optional subjects      No Active Backlog      Branch –BE/ B.Tech/ME/M.Tech  / M.Sc / Integrated (B.Tech+M.Tech) / Dual (B.Tech+M.Tech) - CS/ IT / / ISE / EE / ECE / EIE / AEIE / EEE/ ETE/Computing / Circuit Branches     Compensation Regular:    B.E/ B.Tech /  ME/ M.Tech / M.Sc /   Integrated (B.Tech+M.Tech) / Dual (B.Tech+M.Tech)  :  INR 8.5 Lakh Annual Remuneration +1 Lakh one-time Premium Component+25000 one time Settling In Allowance         Internship Stipend :    BE/B.Tech / M.Sc - INR 30000    ME/M.Tech  / Integrated (B.Tech+M.Tech) / Dual (B.Tech+M.Tech) - INR 40000             IBM's discretion is final with respect to admission of candidates to take part in the recruitment process.         ",,,,,,,,,,,,,,,,,,
2025-11-10,2025-11-10,08:00 AM,11:00 AM,Mechademy,Mechademy Round: 2 - Technical Interview - Remote Monitoring Engineer,,-,, JD is attached      2025 batch-FULL TIME    2026 batch-ILP with stipend 25000 and CTC remains the same as 2025 batch based on performance     ,,,,,,,,,,,,,,,,,,
2025-11-10,2025-11-10,09:00 AM,05:00 PM,Kaleris (Navis),Kaleris (Navis) Round: 5 - Technical + HR Interview - Associate Support Engineer - Intern,,-,,"   “Associate Customer Support Engineer (Technical)”.        six-month internship   program.        Criteria : BE/Btech CS/IT with above 8.5 CGPA    Duration: 6 months (Jan 2026 - Jun 2026)    Location: Chennai [Onsite] Monday - Friday    We're planning in organizing a virtual /F2F interview [details will be shared soon] and here are the details:        Internship Stipend: ₹35,000 per month      Interview Process: 1) Online Test &amp; Virtual/F2F Interviews      ",,,,,,,,,,,,,,,,,,
2025-11-10,2025-11-12,10:00 AM,11:00 AM,Medtronic,Medtronic Round: 3 - Technical + HR Interview - MEIC Internship,,-,,"    JD IS ATTACHED     Only Students giving role preference will be considered  for the process. It's mandatory     Kindly find the attached file for the CTC reference         Intern Eligibility Criteria:            M. Tech Candidates should be available for an   8-10 Month Internship  .      M. Tech students from specific branches with   60%   and above throughout 10th, 12th, UG Degree &amp; PG Degree.      M. Tech students   graduating in 2026 without any active backlogs  .      No gap in education.      Internship Joining   Location – Hyderabad      Internship Start Date-   November 2025      Students will be willing to take up an Internship from the Hyderabad Office.      Only Eligible candidates will receive the Test Link post-registration.            ",,,,,,,,,,,,,,,,,,
2025-11-10,2025-11-10,06:00 PM,08:00 PM,SS&C Fintech Services India Private Limited,SS&C Fintech Services India Private Limited Round: 2 - Online Test - Intern,,-,, JD IS ATTACHED ,,,,,,,,,,,,,,,,,,
2025-11-11,2025-11-11,08:30 AM,05:00 PM,FOODHUB Software Solutions Pvt Ltd,FOODHUB Software Solutions Pvt Ltd Round: 3 - GD + INTERVIEW - QA Tester/Automation Test Engineer,,-,,    JD IS ATTACHED     It's a physical process.      the Bond / Service    Agreement - 24 Months       ● Resignation within 12 months –    30% of your Annual CTC will be    recovered.       ● Resignation between 12 and 24    months – 15% of your Annual CTC    will be recovered.  ,,,,,,,,,,,,,,,,,,
2025-11-11,2025-11-11,10:00 AM,05:00 PM,Virtusa,Virtusa Round: 5 - Manager Interview - GET (AIML/DS),,-,," Profile: GET  Location: Any Virtusa location across India  CTC: 6.5 LPA   Service Level Agreement  : 2 years, 3 Lakh          Criterion for eligibility:    65% aggregate across 10th, 12th and degree    No active backlogs at the timing of joining     Stream: BE, B.TECH, Specific/related branches of CSE/IT in AI/ML, Data Science only         Hiring Process:    Please note that the Level 1 assessment must be conducted on the college premises    Post Level 1, eligible students will be required to complete a communication assessment within one day.      Those shortlisted from communication test, will be required to attend Personal Interviews in-person at campus             ",,,,,,,,,,,,,,,,,,
2025-11-11,2025-11-11,10:00 AM,12:00 PM,Electronic Arts,Electronic Arts Round: 2 - Online Test - SE Intern (Slingshot Studios / Quality verification),,-,," THIS JOB IS CLOSED FOR APPLICATIONS. THIS IS FOR THE HAVELOC DATA PURPOSE     JD is attached       About EA         EA is a global leader in digital interactive entertainment.  We are focused on building games and experiences that grow the global online communities around our key franchises and intellectual property, while deepening engagement through interactive storytelling.  We develop and deliver games, content and online services for Internet-connected consoles, mobile devices and personal computers. Headquartered in Redwood City, California, we are recognized for a portfolio of critically acclaimed, high-quality brands such as EA SPORTS FC™, Battlefield™, Apex Legends™, The Sims™, EA SPORTS™ Madden NFL, Need for Speed™, Titanfall™, Plants vs. Zombies™ and EA SPORTS F1®.     As the next step we are sharing the job descriptions as an attachment to this email and other details are shared in the email below-        Internship Start Date- Jan 2026     Tenure-6 months(Jan-June)    Eligible students: B.Tech CSE and CSE with Gaming Technology and Knowledge about Gaming Nuances and Technology    Eligibility- 7.5 CGPA and above, keen interest in gaming    Work Location-Hyderabad    Mode of work-Onsite in office    Hiring Process- Game point session(PPT), Coding Test, Technical Interviews , Offer    Total Stipend Per month-50,000 INR + Relocation assistance of 25000 INR as reimbursement    CTC: ILP on Conversion: 20.88lpa              ",,,,,,,,,,,,,,,,,,
2025-11-11,2025-11-11,10:00 AM,12:00 AM,Poshmark ,Poshmark  Round: 6 - HR Interview - Software Development Engineer Intern,,-,,"  Role : Software Development(Backend, Android, Web, Data Engineering), Data Analytics, Data science, Machine Learning,        Job Description -  link    (https://docs.google.com/document/d/1XN1VtnRBPYi0dBnd-HGZ9BrU0mD0A_FXsk2n_7l92ms/edit?tab=t.0)       Compensation details  - Stipend of Rs.30,000 during the Internship. Currently, we are hiring for our internship program. By next year if we have any business requirements we will prioritize people who have done internships with us. Our entry-level full-time offer will be around 10L(Base)      Service Agreement / Bond if any  - There won't be any Bond.   Internship Duration  - 6 months starting Jan 2026   Joining location  - Chetpet, Chennai     ",,,,,,,,,,,,,,,,,,
2025-11-11,2025-11-11,02:30 PM,04:30 PM,Siemens Limited,Siemens Limited Round: 2 - Online Test - AI Internship,,-,, JD is attached below. This Internship is only for chennai students. ,,,,,,,,,,,,,,,,,,
2025-11-12,2025-11-12,09:00 AM,06:00 PM,Amazon,Amazon Round: 4 - Technical + HR Interview - Software Development Engineer ,,-,,"   Eligibility:     B.Tech/M.Tech/MCA    Graduating year 2026    Branches: Computer Science, Information Technology, ECE     CGPA of 6.5 &amp; above          Stipend during Internship:    1,10,000         The selection process for SDE Intern hiring includes Online Assessment and 1 round of interview.         Full-time offer for the candidates is subject to their performance evaluation in the internship and the business requirement.    In case a candidate is converted to a full time role, the CTC offered would be as below.         Base Pay: ₹19,17,000    Sign-on Bonus Year 1: ₹6,47,000    Sign-on Bonus Year 2: ₹5,18,000    Restricted Stock Unit (RSU) Value (4 years): ₹15,56,000         Software Development Engineer – FTE   At Amazon, we hire the best minds in technology to innovate and build on behalf of our customers. The focus we have on our customers is why we are one of the world’s most beloved brands – customer obsession is part of our company DNA. Our Software Development Engineers (SDEs) use cutting-edge technology to solve complex problems and get to see the impact of their work first-hand. The challenges SDEs solve for at Amazon are big and influence millions of customers, sellers, and products around the world. We are looking for individuals who are passionate about creating new products, features, and services from scratch while managing ambiguity and the pace of a company where development cycles are measured in weeks, not years. If this sounds interesting to you, apply and come chart your own path at Amazon.  Applications are reviewed on a rolling basis. For an update on your status, or to confirm your application was submitted successfully, please login to your candidate portal. NOTE: Amazon works with a high volume of applicants, so we appreciate your patience as we review applications  Key job responsibilities  • Collaborate with experienced cross-disciplinary Amazonians to conceive, design, and bring innovative products and services to market.  • Design and build innovative technologies in a large distributed computing environment and help lead fundamental changes in the industry.  • Create solutions to run predictions on distributed systems with exposure to innovative technologies at incredible scale and speed.  • Build distributed storage, index, and query systems that are scalable, fault-tolerant, low cost, and easy to manage/use.  • Design and code the right solutions starting with broadly defined problems.  • Work in an agile environment to deliver high-quality software.  Currently enrolled in a Bachelor’s or Master’s Degree in Computer Science, Computer Engineering, or related field at time of application • Familiarity with the syntax of languages such as Java, C/C++ or Python. • Knowledge of Computer Science fundamentals such as object-oriented design, algorithm design, data structures, problem solving, and complexity analysis.     Preferred qualifications  • Previous technical internship(s). • Experience with distributed, multi-tiered systems, algorithms, and relational databases. • Experience in optimization mathematics such as linear programming and nonlinear optimization. • Effectively articulate technical challenges and solutions. • Adept at handling ambiguous or undefined problems",,,,,,,,,,,,,,,,,,
